,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,is_success
39798,0.0511,"['PARTYNEXTDOOR', 'Drake']",0.7170000000000001,235477,0.34700000000000003,1,3dBveK0fmnxbiXXgAX6lau,2.43e-06,11,0.087,-10.265,0,Come and See Me (feat. Drake),57,2016-03-23,0.0636,84.98700000000002,0.0589,2016,0
39799,0.0799,['Red Hot Chili Peppers'],0.797,250387,0.642,0,3bIQIx7hveYPQDdhjZ1kcq,1.1900000000000001e-05,0,0.371,-8.082,1,The Getaway,62,2016-06-17,0.0725,113.999,0.667,2016,0
39800,0.11699999999999999,['Sam Tinnesz'],0.445,216143,0.67,0,6hKpIzJWHQduwojjkWG8zt,0.0,11,0.0595,-4.973,1,Ready Set Let's Go,59,2016-05-20,0.0328,74.04899999999998,0.37799999999999995,2016,0
39801,0.0468,['03 Greedo'],0.644,280790,0.754,1,6VBuV3fk37EGAqFbDVQjHv,2e-06,2,0.11199999999999999,-6.567,0,Sweet Lady,53,2016-07-27,0.0697,90.014,0.565,2016,0
39802,0.716,['Yellow Days'],0.509,250633,0.33899999999999997,0,0jWHVt7QkVRWCj2Sw2Ncl3,0.0085,7,0.126,-10.64,1,Your Hand Holding Mine,58,2016-11-18,0.0348,118.385,0.134,2016,0
39803,0.996,['Binaural Beats Sleep'],0.39799999999999996,118387,0.009559999999999999,0,3md9ih5DcuqhYO6FVs6KDs,0.988,2,0.111,-36.329,1,Binaural Beats (REM Sleep),56,2016-11-29,0.0554,69.067,0.35700000000000004,2016,0
39804,0.00259,"['Adventure Club', 'DallasK']",0.66,254879,0.652,0,3NAGKEkJN7cUTaIYqFnF8l,0.0,8,0.0673,-4.747,1,Crash 2.0,56,2016-12-02,0.0582,127.977,0.16699999999999998,2016,0
39805,0.9079999999999999,['Bibio'],0.359,152333,0.28600000000000003,0,1TVd8FHpeg1Afa92kaO0kR,0.0036,9,0.109,-10.172,0,Petals,62,2016-04-01,0.0338,152.205,0.22899999999999998,2016,0
39806,0.0171,"['Run The Jewels', 'Danny Brown']",0.768,191840,0.688,1,5dBIVp9LgbZU0M0dagFAlc,0.0,9,0.262,-8.125,0,Hey Kids (Bumaye) [feat. Danny Brown],53,2016-12-25,0.301,136.075,0.772,2016,0
39807,0.127,"['Rain Sounds', 'Rain Sounds & White Noise', 'Relaxing Rain Sounds', 'Meditation Rain Sounds', 'Sleep Sound Library', 'Sleep Sounds of Nature']",0.0,93452,6.19e-05,0,6HMSnRW8Htfd3YxdNgUF73,0.9990000000000001,9,0.718,-18.685,1,Pouring Rain,56,2016-03-01,0.0,0.0,0.0,2016,0
39808,0.126,['Lucy Dacus'],0.595,163292,0.772,0,0kwBATkVUAG7JRMEosNUUs,0.9259999999999999,8,0.221,-8.033,1,I Don't Wanna Be Funny Anymore,55,2016-06-22,0.0367,134.9,0.345,2016,0
39809,0.0471,"['Joe Hertz', 'Amber-Simone', 'Cabu']",0.5720000000000001,226909,0.498,0,3xy8karhdpkltgdwj9FGbQ,4.67e-06,2,0.247,-10.484000000000002,0,Stay Lost - Cabu Remix,61,2016-04-11,0.431,109.19200000000001,0.5489999999999999,2016,0
39810,0.0007019999999999999,['The Struts'],0.426,177840,0.965,0,3Zm5SMUA3JH98Aty7Zc0xr,0.0018899999999999998,8,0.179,-3.7960000000000003,1,Kiss This,56,2016-03-04,0.10300000000000001,186.081,0.8,2016,0
39811,0.188,['Kane Brown'],0.648,222320,0.585,0,0vtKLjkpdHoysT5ZPcwgA7,0.0,4,0.11699999999999999,-6.652,1,Better Place,53,2016-12-02,0.0298,172.023,0.61,2016,0
39812,0.129,['Phantogram'],0.36200000000000004,231600,0.371,0,09eSdS5RTgyodJt3krr5AC,0.0441,11,0.121,-8.383,0,Answer,55,2016-10-07,0.0324,148.376,0.107,2016,0
39813,0.0508,['Malaa'],0.813,271219,0.569,1,74cvkvTVxAXCew97vBnYiy,0.0016,2,0.055999999999999994,-6.068,1,Notorious,61,2016-08-24,0.0468,123.02799999999999,0.18,2016,0
39814,0.308,"['Carnage', 'Lil Yachty']",0.684,100009,0.785,1,7j6OJzMIJL5JcFHyeSJZGV,2.6899999999999997e-05,11,0.15,-3.903,1,Mase in '97,55,2016-07-01,0.27399999999999997,143.84,0.486,2016,0
39815,0.815,['ZAYN'],0.611,226653,0.319,1,6dtWKqqdveI3YvdYJQKWWn,0.0151,5,0.10800000000000001,-10.743,1,iT's YoU,62,2016-03-25,0.0357,124.92,0.17600000000000002,2016,1
39816,0.174,['blackbear'],0.456,180793,0.535,1,07cDm2mEYe7KHCHjKYSGdU,0.0,5,0.138,-7.919,0,Wanderlust,56,2016-11-11,0.41,81.003,0.621,2016,0
39817,0.31,['blackbear'],0.758,180000,0.4270000000000001,1,0Cyui3k9S61bue3uMkBD9S,0.0,10,0.115,-9.835,0,Girls Like U,56,2016-06-17,0.113,139.911,0.489,2016,0
39818,0.276,['Grupo Codiciado'],0.7979999999999999,162820,0.8109999999999999,1,7inSg6yb8RzQ4ADeSEWDgD,1.47e-05,8,0.146,-6.875,1,Paso a Paso,58,2016-12-09,0.0408,122.491,0.8690000000000001,2016,0
39819,0.0108,['Danny Brown'],0.483,177025,0.841,1,7ItFoQDmQIh3MAPsxiP6Vt,2.71e-06,5,0.382,-5.115,0,Ain't it Funny,56,2016-09-27,0.0964,114.382,0.204,2016,0
39820,0.013999999999999999,['Vacation Manor'],0.61,209453,0.8240000000000001,0,554dAjQxsN1DrNL3dKgp5c,1.6899999999999994e-05,9,0.138,-5.2170000000000005,1,A Toast and a Spirit,55,2016-04-23,0.0347,128.025,0.47200000000000003,2016,0
39821,0.0133,['A Boogie Wit da Hoodie'],0.755,163655,0.69,1,14RRHdmfjGPhuWBhkl4Ne4,0.0,1,0.078,-4.823,1,Ransom,55,2016-10-28,0.161,175.928,0.336,2016,0
39822,0.0585,['Lady Gaga'],0.662,210427,0.632,1,45CPhDilfgK14IE7LbNvPh,2.73e-06,3,0.131,-5.4270000000000005,0,Diamond Heart,60,2016-10-21,0.0632,127.75399999999999,0.402,2016,0
39823,0.483,['Virlan Garcia'],0.695,192547,0.626,0,1nZQy1q9MzakxusgQ5hwML,0.0,5,0.22,-5.329,1,Iván Archivaldo,60,2016-02-24,0.0324,112.441,0.95,2016,0
39824,0.382,['Yo Trane'],0.491,252372,0.375,1,0K83VVfg5Y4bPoZ4kmytKH,0.0,6,0.10300000000000001,-10.031,0,Late Night Drive,57,2016-04-19,0.2,97.116,0.19,2016,0
39825,0.612,['EDEN'],0.261,274668,0.524,0,6REPF37KwcWMqyk6XCuB7p,2.11e-06,2,0.0923,-6.697,1,Circles,59,2016-08-19,0.0437,58.883,0.11900000000000001,2016,0
39826,0.0171,['Liquid Stranger'],0.665,392592,0.601,0,0Qm14E0Scc9hpGPwhowHEP,0.833,6,0.20800000000000002,-7.981,1,Dissolve,54,2016-07-01,0.0294,105.00200000000001,0.0999,2016,0
39827,0.0528,['Los Cuates de Sinaloa'],0.431,550773,0.8220000000000001,0,1bkapKwWONjhfNhSCWoLwk,0.00018999999999999998,2,0.25,-4.123,1,El Manisero,56,2016-09-27,0.0519,165.199,0.909,2016,0
39828,0.9840000000000001,['Toby Fox'],0.696,50274,0.3,0,4aMrd3aAnuVgGbwdmAQWY4,0.624,8,0.17,-12.647,1,Shop,59,2016-06-03,0.0321,154.918,0.8490000000000001,2016,0
39829,0.282,"['AL-X The Great', 'Atlas', 'lando!']",0.797,173558,0.518,1,2oHDXaIgFkD41mkocZKMKC,0.0,7,0.0954,-12.625,1,Rocketman (feat. Atlas & Lando!),55,2016-11-30,0.281,139.988,0.7170000000000001,2016,0
39830,0.00172,['O.A.R.'],0.585,251275,0.828,0,1r80wrX4heL4wrllGZ0ogG,0.0,4,0.09699999999999999,-3.6460000000000004,1,Hey Girl,53,2016-06-03,0.032,109.01,0.753,2016,0
39831,0.371,['Lake Street Dive'],0.753,248387,0.39,0,0Sox7tv3MK5h6AkFLUPHtY,0.0008150000000000001,6,0.125,-7.294,0,Mistakes,55,2016-02-19,0.0403,136.747,0.374,2016,0
39832,0.0213,['Cody Johnson'],0.504,277160,0.6509999999999999,0,3qrHTum1iqRBRAQwzqOn07,0.000202,2,0.24600000000000002,-6.682,1,I Ain't Going Nowhere Baby,52,2016-08-05,0.0281,80.934,0.284,2016,0
39833,0.878,['Frank Ocean'],0.632,68588,0.18,0,73D5hBkiVZkopZrmBZTBWf,0.0,7,0.249,-20.55,1,Facebook Story,57,2016-08-20,0.685,85.00399999999998,0.7040000000000001,2016,0
39834,0.64,['Static-P'],0.679,280357,0.48,0,4WwziJRU6hAdI4j8C0j0QI,0.0,0,0.0315,-8.548,1,It's Not Like I Like You!!,58,2016-11-02,0.0775,155.014,0.8370000000000001,2016,0
39835,0.97,['Rex Orange County'],0.281,259735,0.0842,1,7fxHpjrR6YwyFcp19P6tv6,7.09e-06,4,0.0776,-17.476,1,Belly (The Grass Stains),57,2016-11-07,0.0474,202.416,0.08800000000000001,2016,0
39836,0.0316,['RADWIMPS'],0.20600000000000002,131667,0.871,0,5mEqD00bdFcsiVd0MfvEeF,6.55e-05,8,0.0596,-5.751,1,Dream lantern,65,2016-08-24,0.419,175.6,0.125,2016,0
39837,0.115,['Vince Staples'],0.785,227560,0.47600000000000003,0,2fRoKHW3lzNUKIUTade8nL,0.00165,1,0.092,-9.805,1,745,60,2017-06-23,0.115,118.931,0.223,2017,0
39838,0.0587,"['Jeezy', 'J. Cole', 'Kendrick Lamar']",0.64,249040,0.8490000000000001,1,2j8MsmmNqmc6UBEA54KOlY,0.0,2,0.303,-5.684,1,"American Dream (feat. J. Cole, Kendrick Lamar)",59,2017-12-15,0.154,76.983,0.6409999999999999,2017,1
39839,0.976,['Esthie'],0.71,120348,0.187,0,4yWCiMOk150jbE3NPuhXHu,4.32e-06,2,0.0939,-15.505,1,Cotton Candy Skies,60,2017-09-25,0.0359,85.029,0.586,2017,0
39840,0.059000000000000004,"['Big Smo', 'Upchurch']",0.821,202040,0.8270000000000001,1,5ucGdfQWcyaiWfQPZKQnWD,0.0,0,0.305,-5.0310000000000015,1,Where You From,57,2017-07-07,0.18899999999999997,136.062,0.596,2017,0
39841,0.502,['Dagames'],0.602,245551,0.8959999999999999,0,73X3FOZWP0ktM0bebojQd4,0.0,2,0.203,-5.992999999999999,0,Build Our Machine,63,2017-02-25,0.175,129.911,0.845,2017,0
39842,0.1,['Thomas Rhett'],0.687,190707,0.845,0,2QmCs6wBF2dfUSZsMtTo1x,0.0,7,0.0472,-4.37,1,Life Changes,58,2017-09-08,0.0576,87.97200000000002,0.809,2017,0
39843,0.934,['Ruth B.'],0.613,255307,0.24,0,0IsAEXwuy46qn0bbJYdWIH,0.0,0,0.106,-8.323,1,Mixed Signals,62,2017-05-05,0.0448,120.15799999999999,0.275,2017,0
39844,0.0135,['Thomas Rhett'],0.705,179160,0.531,0,7wwYJl8a1qF4V11we7XIbu,2.11e-06,1,0.16,-7.0310000000000015,1,Sixteen,58,2017-09-08,0.0281,107.01299999999999,0.425,2017,0
39845,0.005229999999999999,['Pond'],0.335,224973,0.825,0,6YGVK9xgH2LI4Ghw6gqUxx,0.0042899999999999995,8,0.226,-5.598,1,Paint Me Silver,59,2017-05-05,0.0506,177.15599999999995,0.682,2017,0
39846,0.003,['Gorillaz'],0.7879999999999999,197547,0.47200000000000003,0,2C0KFbb4v9CNWR5c9jWcKC,0.0322,0,0.59,-9.021,1,Andromeda (feat. DRAM),64,2017-04-28,0.0475,130.084,0.257,2017,1
39847,0.00207,['Hollywood Undead'],0.6859999999999999,187654,0.862,1,2ouOVzQTzSsLa2OH1Zxhvu,1.12e-05,7,0.14800000000000002,-3.426,1,Whatever It Takes,63,2017-10-27,0.034,87.48,0.47200000000000003,2017,0
39848,0.162,['blackbear'],0.818,208235,0.4970000000000001,1,1V8c3uV6p7uTsfQof5oRXg,0.0,4,0.0645,-7.249,0,make daddy proud,60,2017-04-21,0.0502,102.042,0.8140000000000001,2017,1
39849,0.0188,"['Zeds Dead', 'Dragonette', 'DNMO']",0.601,182400,0.591,0,2bCjaF7cRm53Wdq9RtkYJu,0.0766,5,0.126,-7.407,0,Neck And Neck - DNMO Remix,59,2017-06-09,0.0337,150.04399999999995,0.37,2017,0
39850,0.431,"['Steven Universe', 'AJ Michalka', 'Estelle']",0.75,202340,0.513,0,1SJhYNxOZSItqrB6upWyE6,0.0,0,0.0755,-9.576,1,Here Comes a Thought (feat. Estelle & AJ Michalka),60,2017-06-02,0.0911,90.99799999999999,0.466,2017,0
39851,0.597,['T3R Elemento'],0.607,182851,0.524,0,0zSImsfpon8yPLkF6S6nJF,0.0,7,0.091,-8.084,0,Fire Up,61,2017-11-03,0.0315,109.819,0.615,2017,0
39852,0.008759999999999999,['Trivium'],0.5820000000000001,243853,0.9279999999999999,0,5yDJpu0xh0d1w13gXaE3lS,5.03e-06,10,0.297,-4.659,0,The Heart from Your Hate,63,2017-10-20,0.0635,113.04299999999999,0.565,2017,0
39853,0.0769,['Big Thief'],0.688,194760,0.737,0,4rCrSoFxqRFmnHQyFGlkbA,0.6409999999999999,6,0.114,-9.31,0,Shark Smile - Edit,61,2017-05-08,0.0678,131.042,0.6659999999999999,2017,0
39854,0.379,['DaVido'],0.9279999999999999,240000,0.675,0,4ou5xyFUJX4VwX76tw1qb1,0.0,5,0.0533,-3.535,1,Fall,63,2017-06-02,0.0566,105.95200000000001,0.794,2017,0
39855,0.0767,"['StayLoose', 'Bryce Fox']",0.611,204827,0.562,1,0xx5CXMss5CFv2GPkg97aC,3.23e-06,1,0.11800000000000001,-7.849,0,Sociopath,63,2017-10-06,0.0874,74.994,0.318,2017,0
39856,0.991,['Aaron Lansing'],0.397,158066,0.0315,0,1JoAjYaI3zvhXVx41HH7Fc,0.9259999999999999,7,0.0925,-22.308000000000003,0,Naive Spin,64,2017-10-20,0.0392,72.833,0.18,2017,0
39857,0.11699999999999999,"['Galantis', 'Throttle']",0.762,190400,0.797,0,5kgqTe1BM720OjU78TGYDw,0.0,5,0.20199999999999999,-2.71,1,Tell Me You Love Me,60,2017-09-15,0.135,122.066,0.525,2017,0
39858,0.7020000000000001,['Aquilo'],0.23399999999999999,230417,0.414,0,0ygOBx60exSPPvnI4sS28r,0.0,1,0.0391,-8.371,1,Silhouette,65,2017-01-27,0.0476,78.21600000000002,0.14400000000000002,2017,0
39859,0.0821,"['YFN Lucci', 'Bigga Rankin', 'Rick Ross']",0.6859999999999999,216002,0.72,1,5Gx2SIkIWdSzdxnvfO3TJy,0.0,8,0.414,-6.084,1,Heartless (feat. Rick Ross & Bigga Rankin),57,2017-03-03,0.225,146.026,0.326,2017,0
39860,0.17300000000000001,"['G-Eazy', 'Zoe Nash']",0.6559999999999999,189307,0.804,1,2WWruw7ul9N7eqoHELyMc2,0.0,8,0.8370000000000001,-5.191,0,The Beautiful & Damned,61,2017-12-15,0.363,125.882,0.314,2017,0
39861,0.237,['Playboi Carti'],0.715,271154,0.522,1,3hDp5jRxvtD31giFGUaE1x,0.0,1,0.389,-4.69,1,Kelly K,59,2017-04-14,0.151,158.023,0.233,2017,0
39862,0.26,['Surfaces'],0.743,177000,0.647,0,6WgYoOtcXnmyv4cK6RRtYv,1.61e-06,4,0.322,-6.194,1,24 / 7 / 365,59,2017-12-03,0.0338,141.226,0.9,2017,0
39863,0.0142,['Kevin Gates'],0.795,193687,0.597,1,0fivzT98mFK9EZAtJtV2iW,0.0,0,0.3,-6.5920000000000005,0,D U Down,56,2017-09-22,0.263,128.907,0.457,2017,0
39864,0.0869,"[""Olivia O'Brien""]",0.7879999999999999,208400,0.516,1,5648YJgWmV5TSYRdF6Cxl1,0.0,9,0.134,-8.533,0,Empty,61,2017-11-17,0.0742,118.986,0.191,2017,0
39865,0.16399999999999998,"['League of Legends', 'Alan Walker', 'Against The Current', 'Mako']",0.40399999999999997,167173,0.81,0,66YtIqT0kN4958EXnCnAmE,0.0,9,0.504,-4.033,0,Legends Never Die - (Remix),69,2017-11-02,0.18899999999999997,154.918,0.34,2017,0
39866,0.16899999999999998,['Waves Hard'],0.113,175216,0.8140000000000001,0,3zhK6zKrLWxdgwtT1Nzu1c,0.991,0,0.5920000000000001,-13.845999999999998,1,Waves for Dreaming,59,2017-05-06,0.0718,83.87700000000002,1e-05,2017,0
39867,0.302,['Lost Sky'],0.669,194284,0.937,0,7HU0fgCVI8ZcdCum2bZThz,0.7829999999999999,6,0.11800000000000001,-4.325,1,Fearless,69,2017-09-09,0.0397,110.006,0.344,2017,0
39868,0.629,"['Big Sean', 'Eminem']",0.48200000000000004,325840,0.7809999999999999,1,1MksGqIztTT6M9R1ErKVs8,2.87e-06,11,0.413,-5.334,1,No Favors,60,2017-02-03,0.41100000000000003,57.967,0.336,2017,1
39869,0.0944,['Mac DeMarco'],0.573,227653,0.473,0,36rqjSUBaArtMBLWrzwInc,0.397,8,0.19899999999999998,-10.839,0,On the Level,61,2017-05-05,0.0268,77.494,0.515,2017,0
39870,0.319,['Alfredo Olivas'],0.706,211267,0.713,0,2Nk3gXgekore0lfB7PCnub,0.0,3,0.114,-3.609,1,El Paciente,67,2017-08-18,0.0367,142.002,0.973,2017,0
39871,0.00503,['BTS'],0.654,225447,0.903,0,1yEzWCIc2MUt9Fw1p25YUo,0.0,11,0.0875,-3.117,0,Outro: Wings,66,2017-02-13,0.121,124.988,0.659,2017,0
39872,0.284,['Lund'],0.7340000000000001,229412,0.355,1,7APSdsbTKdqdPcfwooIrKH,0.00566,0,0.11199999999999999,-10.93,1,By My Side,60,2017-08-29,0.0339,136.023,0.258,2017,0
39873,0.996,['Piano Pianissimo'],0.505,234767,0.0409,0,7hQYakDtSt1uj9W6NAOQxI,0.948,7,0.10400000000000001,-20.355999999999998,1,When You Love Someone,63,2017-04-26,0.0472,172.34099999999995,0.31,2017,0
39874,0.9940000000000001,['Mae Ji-Yoon'],0.6709999999999999,173719,0.2,0,1COWV6U3LKqCBpiHPthbiB,0.9390000000000001,8,0.114,-23.978,1,Vibrations,65,2017-09-10,0.0365,107.51700000000001,0.53,2017,0
39875,0.61,['Iron & Wine'],0.519,231760,0.515,0,4ftYIbHbKSVZWyrveFHCNu,5.660000000000003e-05,5,0.107,-9.448,1,Call It Dreaming,63,2017-08-25,0.031,80.329,0.7140000000000001,2017,0
39876,0.002,['Portugal. The Man'],0.546,246787,0.583,0,60eOMEt3WNVX1m1jmApmnX,0.17300000000000001,6,0.115,-7.317,0,Live in the Moment,63,2017-06-16,0.0348,128.017,0.235,2017,0
39877,0.187,['Idealism'],0.66,113000,0.528,0,4hnhSZTKf77tZjOBjzL5BM,0.943,11,0.174,-8.139,1,Both of Us,64,2017-07-31,0.109,84.93799999999997,0.532,2017,0
39878,0.0889,"['A$AP Mob', 'A$AP Twelvyy', 'A$AP ANT', 'A$AP NAST', 'A$AP Ferg', 'Playboi Carti']",0.9,236227,0.532,1,0WQcnrsEqrY2e5nexGe3HX,0.0,0,0.0533,-5.516,1,"Walk On Water (feat. A$AP Twelvyy, A$AP Ant, A$AP Nast, A$AP Ferg & Playboi Carti)",60,2017-08-25,0.0744,140.023,0.5920000000000001,2017,1
39879,0.528,['Cuco'],0.517,308500,0.622,0,4W64l7GktcWRZhQWHDoKaF,0.00164,5,0.12,-5.476,0,Lava Lamp,59,2017-01-28,0.0353,119.809,0.0947,2017,0
39880,0.0345,"['Little Mix', 'Stormzy']",0.586,242293,0.865,0,02gj0J38nzyO9lNi9mzi3A,5.55e-06,7,0.165,-4.092,1,Power (feat. Stormzy),70,2017-11-24,0.319,172.917,0.46799999999999997,2017,0
39881,0.9209999999999999,['Colter Wall'],0.599,150550,0.261,0,67ZuMlC2hS1G0kBuxjUzcC,0.33,5,0.0864,-13.630999999999998,1,Thirteen Silver Dollars,58,2017-05-12,0.0506,103.007,0.6940000000000001,2017,0
39882,0.585,['Kiana Ledé'],0.726,169040,0.6679999999999999,1,5nMBzG9xVnJZTpZKgnWCec,0.000338,5,0.165,-5.916,0,Fairplay,61,2017-10-27,0.158,139.885,0.604,2017,0
39883,0.5429999999999999,['Frank Ocean'],0.64,212495,0.5479999999999999,1,6gtNiLJNLBcV0P6Juenstp,3.1e-06,7,0.303,-6.965,1,Biking (Solo),60,2017-05-15,0.147,148.077,0.18100000000000002,2017,0
39884,0.135,['Lil Skies'],0.615,146184,0.7040000000000001,1,4n6TxUxKF7VBXZSRLGivAC,0.0,10,0.132,-6.955,0,The Clique,59,2017-12-12,0.345,158.509,0.517,2017,0
39885,0.9690000000000001,['Bruno Major'],0.38799999999999996,169410,0.0859,0,30QNjcM3Q1GnLFIIJjWQL1,7.35e-05,7,0.10800000000000001,-16.061,0,Places We Won't Walk,64,2017-08-31,0.0472,88.25299999999999,0.19,2017,0
39886,0.113,"['Lana Del Rey', 'A$AP Rocky']",0.359,264038,0.6,1,03hqMhmCZiNKMSPmVabPLP,1.32e-06,9,0.0952,-7.317,1,Groupie Love (feat. A$AP Rocky),63,2017-07-21,0.0398,175.894,0.195,2017,1
39887,0.0315,['Playboi Carti'],0.9,173683,0.488,1,1xUQwXDDKW79z7GRUt2vMW,0.0,5,0.10099999999999999,-6.371,0,Lame Niggaz,59,2017-04-14,0.27399999999999997,83.49799999999998,0.679,2017,0
39888,0.0806,"['Cypress Spring', 'The Lacs', 'Danny Boone']",0.6920000000000001,225579,0.846,0,772E0ETHUfEwT5gJJOXW0C,0.0,11,0.0466,-5.773,0,Way of Life,57,2017-02-03,0.183,139.983,0.563,2017,0
39889,0.16699999999999998,"['OneRepublic', 'Seeb']",0.401,201257,0.872,0,7dOeiXeTSfA1ixaYmQcWu7,0.0,1,0.36200000000000004,-3.641,0,Rich Love (with Seeb),68,2017-07-14,0.314,104.59200000000001,0.47200000000000003,2017,1
39890,0.00011399999999999999,['Wage War'],0.501,205987,0.968,0,0Pl5XX0MbdQ5E702GBhnUn,0.00868,6,0.6829999999999999,-5.324,1,Stitch,60,2017-08-04,0.12,149.989,0.392,2017,0
39891,0.11699999999999999,['Desiigner'],0.65,268813,0.8009999999999999,1,6E39QsoWB7JjphPF9xCQSN,0.000231,8,0.34700000000000003,-2.178,1,Outlet,63,2017-02-09,0.0694,124.12299999999999,0.35600000000000004,2017,1
39892,0.863,['AJR'],0.5660000000000001,178795,0.261,0,1xpv74iYg4ZSKHX1WcnTQF,0.0,10,0.106,-8.801,1,Location - Live from Spotify,56,2017-07-28,0.0375,97.595,0.47700000000000004,2017,0
39893,0.204,"['Nicky Jam', 'Wisin']",0.685,221027,0.731,0,4yN6xPLopmTLvc27pO9LIE,0.0,5,0.0722,-5.119,0,Si Tú La Ves (feat. Wisin),67,2017-01-20,0.09300000000000001,177.912,0.7859999999999999,2017,0
39894,0.588,['Frank Ocean'],0.6809999999999999,227655,0.33299999999999996,1,371H6HjS4SXGbQ9IVfFUIL,0.0,9,0.086,-8.582,1,Lens,60,2017-04-23,0.0974,118.05,0.564,2017,0
39895,0.379,['Danger Incorporated'],0.614,251857,0.618,1,6ImNTJH4BqGfcx45IueM38,3.8e-05,6,0.0784,-7.779,1,Diamonds,59,2017-01-18,0.0612,107.67399999999999,0.26899999999999996,2017,0
39896,0.105,['Julia Michaels'],0.648,202347,0.616,0,1FY8gDAydm8CfGYp7Lv9ce,0.0,6,0.161,-7.82,1,Worst In Me,57,2017-07-28,0.0606,105.985,0.275,2017,0
39897,0.82,"['Emma Watson', 'Luke Evans', 'Ensemble - Beauty and the Beast']",0.524,333265,0.504,0,1cPfKp9ThNZ1fez9itmUMN,0.0,7,0.0817,-7.641,1,Belle,62,2017-03-10,0.05,123.66,0.327,2017,0
39898,0.376,"['Jhené Aiko', 'Big Sean']",0.478,178920,0.643,0,2nvmHk4JnsZ94mygliLsou,1.25e-05,1,0.179,-7.62,0,Moments,58,2017-09-22,0.215,117.29899999999999,0.239,2017,0
39899,0.016,"['Baaba Maal', 'Mumford & Sons']",0.478,266931,0.7040000000000001,0,7Ddh0jbUW6q0O1Mt7IYEPX,0.0,1,0.09,-8.271,0,There Will Be Time,56,2017-07-14,0.0471,149.903,0.228,2017,0
39900,0.0181,['We Came As Romans'],0.588,269967,0.8290000000000001,0,0fr7Nl49mFbf6nXXca6YwO,0.000462,6,0.153,-6.1960000000000015,1,Learning to Survive,59,2017-10-20,0.0511,140.041,0.495,2017,0
39901,0.213,"['DeJ Loaf', 'Jacquees']",0.636,195762,0.48100000000000004,1,0tP7W6M6JHtnhX92Mk9RAS,0.0,8,0.12300000000000001,-6.3229999999999995,1,Make You Fall In Love,58,2017-02-10,0.113,135.016,0.34600000000000003,2017,0
39902,0.12300000000000001,"['Steven Universe', 'Estelle']",0.713,172636,0.546,0,4qmT806nB5E33pZSYYqWcU,0.0,8,0.109,-7.172999999999999,1,Stronger Than You (feat. Estelle),60,2017-06-02,0.0565,97.854,0.45799999999999996,2017,0
39903,0.8740000000000001,['Timmies'],0.8140000000000001,100812,0.33299999999999996,0,0KTdKLiwmurQgFT7Y9mOM7,3.54e-06,6,0.615,-11.56,0,You Are Loving,62,2017-09-21,0.18899999999999997,99.994,0.387,2017,0
39904,0.245,['Drake'],0.8390000000000001,205163,0.521,0,76gUmNLXGQVOsGhfcshkFP,0.00545,7,0.607,-10.45,1,Madiba Riddim,63,2017-03-18,0.166,105.992,0.33,2017,1
39905,0.452,['Charlotte Lawrence'],0.6609999999999999,224224,0.762,0,09CWfcYFhVhB1Bzfz1cLJ7,0.0,5,0.162,-4.3069999999999995,1,Sleep Talking,64,2017-10-20,0.0402,101.99,0.583,2017,0
39906,0.8440000000000001,['Timmies'],0.9,117748,0.107,0,3rfupJaqyid3F5Fq3WMZp7,0.00454,0,0.10800000000000001,-19.516,0,Soft Skin,63,2017-09-21,0.13,106.074,0.715,2017,0
39907,0.205,"['Big Boi', 'Killer Mike', 'Jeezy']",0.7709999999999999,264739,0.527,1,2TYyvCJgikY7B2AfHPE67M,0.0,7,0.107,-6.797999999999999,0,Kill Jill (feat. Killer Mike & Jeezy),58,2017-06-16,0.23199999999999998,139.934,0.113,2017,0
39908,0.0451,"['Jordan Maxwell', 'Shiloh']",0.8690000000000001,100310,0.493,0,5AxDP2k21q0ogKjnbsDfmt,0.0155,0,0.0894,-7.555,0,Is It Too Much to Ask For (feat. Shiloh),63,2017-05-11,0.0443,105.537,0.528,2017,0
39909,0.0169,['Brett Young'],0.626,188467,0.7070000000000001,0,7Ad0OLsUn63FoD4gnguZz5,0.0,5,0.0769,-5.755,0,Sleep Without You,57,2017-02-10,0.0425,88.54299999999998,0.653,2017,0
39910,0.0715,"[""Olivia O'Brien""]",0.785,208720,0.528,0,3ze5haYQIPLiNHq3Iahz98,0.0,9,0.132,-7.729,0,Empty,58,2017-02-17,0.0665,118.97399999999999,0.184,2017,0
39911,0.0232,['Ed Sheeran'],0.461,261154,0.8340000000000001,0,66qlqxhEMpSHOzjRK4il0b,1.1400000000000001e-05,2,0.14,-4.868,1,Castle on the Hill,65,2017-01-06,0.0989,135.007,0.47100000000000003,2017,0
39912,0.00648,['Portugal. The Man'],0.551,211720,0.741,0,384TqRlwlMfeUAODhXfF3O,0.00603,8,0.0707,-4.245,1,Tidal Wave,59,2017-06-16,0.028999999999999998,79.984,0.39899999999999997,2017,0
39913,0.204,"['NAV', 'Metro Boomin']",0.8690000000000001,169787,0.682,1,0gHcxtyWQT0HrlGxaxP1KT,0.0554,6,0.132,-9.113,0,Hit,59,2017-07-21,0.19,140.084,0.634,2017,0
